video_id,title,description,channel,published_at,duration,views,likes,comments,channel_id,category_id,language
DowWvKr9O24,Échappez à L’ENFANT 67 dans Roblox !,"Fuyez le 67 Kid ! (OBBY)
RUN FROM 67 KID
▶️ Le Jeu : https://www.roblox.com/fr/games/116690676161570/RUN-FROM-67-KID
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

Chaîne de Clem : https://www.youtube.com/channel/UCaETNSWkInzoOQGu73jSUvg

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #fangirl #67",Furious Jumper,2026-01-05T16:03:00Z,PT11M29S,54576,912,62,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
7sS06r44NQI,Poppy Playtime Chapitre 5 – Le Visage du Prototype Enfin Révélé,"Dans cette vidéo, vous allez voir une vidéo secrète de Poppy Playtime.

❗️ Réseaux : 
📸 Instagram : https://www.instagram.com/furiousjumperofficiel/
✨ TikTok : https://www.tiktok.com/@furiousjumperofficiel
🐦 Twitter : https://twitter.com/FuriousJumper

🎧 Discord :  https://discord.gg/nJqMQ6JmQt
👕 Boutique de vêtements : https://furiousjumpershop.com
📧 Mail Pro (Uniquement pro) : contact@furious.yt
#poppyplaytimechapter5 #poppyplaytime #huggywuggy",Furious Jumper,2026-01-24T09:03:00Z,PT27M41S,94882,3272,485,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
HwYOozfLlB4,"Prends Le Meilleur Véhicule (Furious Jumper 10,5M)","#furiousjumper #vehicule #choix #defifr #gamingfr #shortsfr #maxxamer #foryoufr #challengefr #viralfr #france #roblox #maxxamerbonus #statistics #statistiques #stats #remix 

@FuriousJumper 

⚠️je ne suis pas Furious Jumper ⚠️",maxxamer bonus,2026-01-24T15:44:28Z,PT27S,34549,922,1,UCO2wAyXNTeqYUR7MwH3TULw,24,fr
w7Dn3w0w_-U,LE VRAI PROBLÈME DE FURIOUS JUMPER,"Dans cette vidéo je réagis a une vidéo qui parle du problème de Furious Jumper.

► Serveur discord : https://discord.com/invite/punisher
► Blz Stars : https://www.youtube.com/watch?v=l48sISCQB2Y
► LIVE ICI : https://www.twitch.tv/punisherenlive

Mes autres réseaux : 

► Punisher : https://www.youtube.com/@LeVraiPunisherYT
► Instagram : https://www.instagram.com/levraipuni
► Twitter : https://twitter.com/LeVraiPunisher
► Mail Pro : punishercollabs@gmail.com

Tags : #FuriousJumper #Punisher #Critique",Punisher Rediff,2026-01-11T16:02:34Z,PT17M9S,51688,3118,212,UC-9ae_bHduAOsghqx6eHj8Q,24,fr
Zi1SNEbA31A,J'ai Survécu 100 Jours dans une Forêt en CHASSEUR et Le MONSTRE CERF MEURT... (Roblox),"[💎] 99 nuits dans la forêt 🔦 ⚔️ MISE À JOUR DES TALENTS ✨
99 Nights in the Forest ⚔️ TALENT UPDATE ✨
admin abuse 99 night
▶️ Le Jeu : https://www.roblox.com/fr/games/79546208627805/99-Nights-in-the-Forest
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#Furiousjumper #99NightsintheForest #Roblox",Furious Jumper,2025-08-31T13:03:00Z,PT34M12S,195201,4068,259,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
C4XYyrIFN-Q,Baby Tung Tung Sahur meets Furious Jumper Overspes Clem 🔥 #roblox #funny #memes #shorts,Baby Tung Tung Sahur meets Furious Jumper Overspes Clem 🔥 (Steal the brainrot animation) #roblox #funny #memes #shorts #stealabrainrot #meme #funnyshorts #brainrot #kpop #incredibox #sprunki #tiktok,Shans-Story ,2025-12-26T12:00:22Z,PT35S,42327,0,0,UCAfkDX5LCZgKEqoOkMU8aTQ,24,hi
7VBcfE7ao4k,Top 5 Santa Claus Pranks Rémi Gaillard 😂🤣#funny #fypシ #top5 #santaclaus#comedy #viral#Rémigaillard,,Daily-2-Cracks25 ,2025-10-31T23:58:33Z,PT52S,1333,22,0,UChiWD9sEbuTE6vyi08Zvmog,22,en
SJrTcQxXUr0,Le défi météo   Bigflo et Oli MELI MELO !  #oli  #bigflo #mcfly #carlito #melimelo #video #clips,"Le defi meteo : Bigflo et Oli prennent le controle pour une meteo pas comme les autres ! 
#oli  #bigflo #mcfly #carlito #melimelo #video #clips  #shorts",Rafall,2025-07-28T10:15:09Z,PT1M7S,1470,13,0,UCwae_OugDv1MH-chdX_stDw,20,en-CA
bDWcPHfxHjY,Et dire que furious jumper a eu les 10M d’abo y a pas longtemps…,,Lalou__66,2026-01-25T11:15:46Z,PT17S,281,5,5,UCDI1k8wgiKeU3EoCTVIDGQg,22,fr
xcQh1UF0ckY,On teste un spray utilisé dans le cinéma,"Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

#amixem #humour #shorts #trending #reels #cinema",Amixem,2026-01-23T16:45:00Z,PT31S,483863,13691,16,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
_IGEeXuy9Xo,Créer une CLASSE 10 ÉTOILES En 99 Nuits dans la Forêt,"[💪] 99 nuits dans la forêt ⚡
[🔱] 99 Nights in the Forest 💥
▶️ Le Jeu : https://www.roblox.com/fr/games/79546208627805/99-Nights-in-the-Forest
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

Chaîne de Overspes : https://www.youtube.com/channel/UCvnTLhh5YrGHkv6_0zcFf2g

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#99nuits #horreur #challenge",Furious Jumper,2025-11-21T17:13:00Z,PT33M39S,213799,5750,222,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
XQtUN4Wv0gs,#youtuber #mcflyetcarlito #mcfly #carlito #humour #youtube #funny #drole #drôle,,Memmoss,2025-02-05T14:35:19Z,PT19S,922,16,7,UCxidgT8O39P1lE08fDaWbPA,24,fr
cayH3gdVt_o,JE COACHE AMIXEM AU KARTING ! ​🏎️ C’est dispo’ dans ma dernière vidéo Youtube 😄,,Esteban Ocon,2026-01-20T18:00:44Z,PT40S,21417,854,11,UC7uVXl9VT206Z5uiu76Ju4w,22,fr
CHUp078rqAA,1000 COUCHES DE PAPIER (on s'évade de notre prison en papier),"On tente de s'évader de notre prison en papier, c'est pas si simple 😱
Collaboration commerciale. Retrouvez le deal exclusif NordVPN sur mon lien : https://nordvpn.com/amixem 

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Responsable de production : Mathilde Retailleau
Chargée de production : Sidonie Trentesaux
Assistants de production : Maëlys Le Roux, Alexandre Defives
Chef décor : Enrique Fevrier
Agent polyvalent : Emmanuel Guillet

Chef opérateur : Théo Sauvion
Chef lumière : Léo Prelaud

Responsable de post-production : Lucie Pineau
Cadreurs : Arthur Despres, Aloïs Mathey
Lead monteuse : Diane Javelot
Monteurs : Morgane Valat, Florent Bodenez, Arthur Despres

Miniaturiste : Sandflake",Amixem,2025-08-24T15:25:01Z,PT41M28S,6275659,241646,5076,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
B2zcxXv9cjA,AIばばあの逆襲 レミ・ガイヤールをリスペクト　Rémi Gaillard,AIばばあの逆襲 レミ・ガイヤールをリスペクト,"イタズラ大好きAIババアとジジイのドタバタお笑い劇場
",2025-08-21T12:17:38Z,PT25S,592,7,0,UC3rT3tu7EIEh50nZPuGttig,22,und
tyUtymLnA5I,صافح الرئيس ورفع الكأس.. وهو ليس لاعباً 😱 ريمي غايار Rémi Gaillard,,عبدالناصر واصل Abdulnasser  Wasel,2025-12-30T15:49:47Z,PT2M51S,391,18,4,UCsCBwU9kPSYh0nhfV4gXl_A,17,ar
1JS-EV3hYAQ,On devait juste deviner les Youtubers et ça a donné le plus gros projet de l’année,"C’est sûr que ces personnes existent véritablement, s'il vous plaît manifestez-vous ! 
Et cerne c’est masculin d’accord ?

Chef OPV - Augustin Bayle
Chef OPS - Martin Bonami
Maquillage - Kim Desnoyers

Montage - Madroz
Miniature - Oncle Sid
Graphiste - Elyon

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Assistante de production seniore - Léna Weiss
Stagiaire de production - Amandine Bar
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon
Photographe plateau - Alix Malnati

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly
★ https://www.instagram.com/mcflyetcarlitouniverse

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr
https://www.tiktok.com/@davidtiktokmusic?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2025-04-30T15:01:58Z,PT19M26S,1389375,75320,1107,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
svfDHQnbk70,Top 3 des meilleurs moment de Thomas Deseur #amixem,,Meico,2025-07-20T12:01:34Z,PT1M1S,13043,330,1,UC6tpDCwXQbhPbVs6KPRebTQ,22,fr-FR
onkMdi2tPxc,LES PIRES MOTS DANS LE CARNET ! #11,"On juge vos pires mots dans le carnet avec Thomas et Yvan ! Bande de malades !
Pour tous les nouveaux clients Ultra Premium Direct, bénéficiez de -20% + 1 huile de saumon offerte* avec le code AMIXEM20 jusqu'au 02/11 (code valable en France et Belgique). *dans la limite des stocks disponibles https://www.ultrapremiumdirect.com/?utm_source=Youtube&utm_medium=partenariat&utm_campaign=amixem-youtube-21092025
Collaboration commerciale.

Ma boutique SPACEFOX.shop ! : https://bit.ly/spcfx-shop
SUIS MOI ICI C'EST BIEN AUSSI : 
→ INSTAGRAM : http://bit.ly/amixeminsta
→ TIKTOK : https://bit.ly/AmixemTikTok
→ TWITTER :  http://bit.ly/AmixemTwitter
→ TWITCH AMIXEM :  http://bit.ly/AmixemTwitch
→ SNAPCHAT : amixemsnap

Chargées de production : Mathilde Retailleau, Valentine Thieux
Assistant de production : Baptiste Leray

Chef opérateur : Théo Sauvion
Chef électro : Léo Prelaud
Cadreur : Loann Le Guyader

Responsable de post-production : Florent Bodenez
Chef monteur : Aloïs Mathey
Monteuse : Diane Javelot
Monteur sponso : Aloïs Mathey
Miniaturiste : Laurent Sand

Responsable du pôle audiovisuel : Lucie Pineau
Talent and project manager : Nolwenn Tual

Remerciements à Monaco.",Amixem,2025-09-21T15:25:01Z,PT26M40S,3765025,204711,2917,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
Sh4rOohv-VQ,"Pétanque Explorer : le documentaire. Les coulisses, les secrets, le bonheur.","Téléchargez REVOLUT https://get.revolut.com/z4lF/petanquewelcomefr gratuitement avec notre lien pour débloquer les 20 € et participer au tirage au sort pour gagner 1 000 € (voir conditions générales) - Collaboration commerciale.

Pour clôturer notre première année retour sur youtube quasiment un an après notre pause, quoi de mieux que de vous partager cette folle aventure qu’a été le Pétanque Explorer !

On a vraiment senti votre soutien tout au long de ce projet qui a pu voir le jour grâce à vous et à nos équipes !

Retrouvez le merch’ restant avec des promos jusqu’au 10 août ici https://www.petanque-explorer.com/

Encore merci à tou(te)s les joueur(se)s : 
Amixem, Aurélien Préveaux, Baghera, Djilsi, Elian Ventre, Freddy Gladieux, Joyca, Gaëlle Garcia Diaz, Grimkujow, Maghla, Maxime Biaggi, Natoo, Terracid & Thomas Deseur.

Merci à Doigby d’avoir assuré le show !

Merci à Mister MV & Maxime Gras pour les commentaires sportifs.

Coachs - Marco Foyot, Marcel Gbetable & Tanguy Penin
Arbitres - Christophe Fassetta & Giovanni Puglia
Consultant pétanque et bien plus - Benoît Fodera

OPV - Augustin Bayle, Elyon, Max Gozy, Alix Malnati, Florent Sabatier
Assistant OPV - Yacine Elouaddaf
OPS - Martin Bonami
Maquilleuses - Julia Barboni & Karmen Sefer
Sécurité - Roro
Photographe plateau - Marie Flament

Assistant monteur - Jérôme Fillette
Montage - Florian Hautekiet
Miniature - Oncle Sid
Etalonnage - Augustin Bayle
Mixage - Martin Bonami

Productrice exécutive - Clara Lesage
Directrice de production - Blanche Martin
Chargée de production - Marianne Popovic
Assistante de production séniore - Léna Weiss
Stagiaire de production - Margaux Garcia
Coordinatrice joueurs - Marina Chambet
Administratrice de production - Sterenn Hall
Assistant de post-production - Elyon

Unfold Production

Agent - Camille Blondeau (BUMP)
Assistante Fatbros 2.0 - Chloé Wolf


Et encore une fois big-up à AMP VISUAL TV, WONDR - Lolita Martin, Thomas Goepfert et Tom Dipiazza, Gozulting, WARP, Bounz'Events, Triple D, la Mairie de Nice, Sentinelle Agency, Orange Events, l'équipe formidable de la boulisterie ( Guillaume, Seb et Max vous êtes au top)  et surtout tous les modérateurs du Discord.

Et surtout merci à vous, on se retrouve à la rentrée.

Remerciements :
Revolut, merci d'avoir était à nos cotés pendant toute la saison.
Garnier #garnierfr #garnierskincare 
Boulanger
Nord VPN
Holzkern
Obut
Justin Bridou
Eldera
bump.


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr

TWITCH 
https://twitch.tv/rafcarlito


** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2024-07-31T15:28:21Z,PT1H4M26S,1457816,60404,733,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
pBKSDXiP-kU,Le V analyse Gazo,,Mcfly et Carlito,2025-04-04T14:30:33Z,PT1M6S,1087973,24543,244,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
yavk8rO-7uM,McFly Carlito et Squeezie débattent sur leur parcours en boissons,,clipperfarm999,2025-05-25T09:40:19Z,PT1M9S,205,0,0,UC1zFB8e8WoSRqxYwy3EzocQ,22,fr
AlLdvwIUclY,J'ai Sauvé l'atelier du Père Noël dans 99 Nuits dans la Forêt !!,"Aujourd’hui dans 99 Nuits dans la Forêt on essaye de Battre le Père Noël imposteur pendant l'Admin Abuse du Samedi Soir !

▶️ Le Jeu : https://www.roblox.com/fr/games/79546208627805/99-Nights-in-the-Forest
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#furiousjumper #99nuits #roblox",Furious Jumper,2025-12-28T11:25:00Z,PT12M49S,125401,1386,138,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
d7CdH7icRUo,Scène coupée : le chant de Demi Lovato,#amixem #humour #shorts #demilovato #sosie #chant #off,Amixem,2025-09-09T15:55:01Z,PT1M9S,144951,5056,33,UCgvqvBoSHB1ctlyyhoHrGwQ,23,fr
BKDhs_d3fUM,Amixem au Beast Game,,ReposteurFrancais,2026-01-22T17:43:04Z,PT1M7S,2,1,0,UCSkQWIGFjel4jCUUBZdc1Mw,22,fr
BnYUl6zA8lU,On emmène Sacha manger son plat préféré ! (Vlog émotions + rires),"Encore un bon anniversaire au goat Sachou !

Avec le code MCFLYETCARLITO vous avez -10% sur votre commande à la boucherie Raynaud les 13 et 14 novembre 2025 - Collaboration non commerciale
https://www.instagram.com/boucherie_raynaud/

Un immense merci à la famille Pizette pour votre accueil et bienveillance !

Merci à Clément Faugier pour nous avoir ouvert vos portes. 
(Et votre compote abricot / crème de marrons c’est banger)


Chef OPV - Elyon
OPV - Mathieu Lam
Chef OPS - Martin Bonami
Régisseur - Axel Dartenel

Montage - Florian Hautekiet
Assistant montage - Jérôme Fillette
Miniature - Oncle Sid

Productrice exécutive - Clara Lesage 
Directrice de production - Blanche Martin
Chargée de production - Romane Bioret
Stagiaire de production - Jeanne De Pennart
Administratrice de production - Sterenn Hall

Unfold Production

Agent Mcfly et Carlito - Camille Blondeau
Assistante Fatbros 2.0 - Chloé Wolf


Annick, tu as toujours une place dans mon cœur !


Rejoignez notre discord officiel : https://discord.gg/mcflyetcarlito

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly
★ https://www.instagram.com/mcflyetcarlitouniverse

TIKTOK
https://www.tiktok.com/@mcflyetcarlito?lang=fr
https://www.tiktok.com/@davidtiktokmusic?lang=fr

TWITCH 
https://twitch.tv/rafcarlito



** Règles de l’espace commentaires :
- Écrire dans un français correct (surtout pour Carlito ça)
- Écrivez de façon respectueuse 
- Pas de pubs, de spams du genre « me manque un abonné pour devenir stylé » ou encore « 3500 vues sans passer par Youvues, bravo ! »",Mcfly et Carlito,2025-11-13T16:29:16Z,PT55M12S,1883190,92830,1970,UCDPK_MTu3uTUFJXRVcTJcEw,24,fr
RGCjIXjSvsg,Enlèvement du Père Noël 🎅,"Où est père-noël [Histoire]
Wheres Santa
▶️ Le Jeu : https://www.roblox.com/fr/games/8388259310/Wheres-Santa
✅Code : FURIOUS sur Roblox ! 
🎁Abonne-toi à ma chaine Secondaire ► https://www.youtube.com/c/FuFuJumper

Chaîne de Overspes : https://www.youtube.com/channel/UCvnTLhh5YrGHkv6_0zcFf2g

📸 Mon Insta : https://www.instagram.com/furiousjumperofficiel/
🎵 Mon TikTok : https://www.tiktok.com/@furiousjumperofficiel
💙 Mon Twitter : https://twitter.com/FuriousJumper
👾 Mon Discord :  https://discord.gg/nJqMQ6JmQt
👕 Ma Boutique de vêtements : https://furiousjumpershop.com

📧 Adresse mail pro : contact@furious.yt
#FuriousJumper #Overspes #Story",Furious Jumper,2025-12-25T07:43:01Z,PT43M24S,83630,2014,242,UCLMKLU-ZuDQIsbjMvR3bbog,20,fr
